"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-0.694276268200611,2.4114037472938,-1.24033778497051,0.436702102047363,-0.556622075315771,1.25070802468071,1.66502831805659,-0.19521358420736,-0.882908286412492,0.0641630607839602,-0.452333239860854,0.224363617758314,0.283759498380156,-0.942593970606765,0.811732261914442,-0.442449868824419,0.316073386944746,-0.156970116587913,-0.473408574297646,-0.465646908316895,1.84359140955049,-0.792989471345042,1.04244436683488,-0.141383785864151,-0.502920545378061,0.0723687297333696,-0.291684847877102,-0.657374194760297,0.961002580695757,-0.251919741809126,0.190514465230794,-0.0216629032297195,1.89771665836029,-0.576060436147875,0.13512039791127,-2.65520784673542,-1.15096871546407,0.981159011379236,-0.275192348183634,1.38497350022787,0.282312137248192,0.0317101280976013,1.35782299233252,0.447238966186204,0.992774605820584,-1.02349200820424,-1.02912134283725,0.923174931507221,1.28130902763127,-0.110943670016101,-0.127388089016344,-0.128492213366573,-1.13116109553767,-0.272810585834576,0.305504523963987,0.527984229634965,-0.194780840028387,-2.02457734603277,1.46542810482397,-0.284295029657804,-0.166649179967554,-0.669027533330942,0.120012119801629,0.227421251493276,-0.379317111423762,1.06338230595023,-1.34689680027229,-0.943861653510316,0.270315581053451,-0.149317042126202,1.22824778869183,1.52975938506307,-0.934258391423986,0.318595715463277,0.625942813858414,0.033245454085716,0.513096356981242,0.715435812917688,0.73132977424193,-0.450054074590707,-0.0316751234666112,1.1357512829112,0.971279242020029,-1.30685085881733,-1.42228149559363,-0.170870393028483,0.754294402219815,-1.28954229445752,0.278998140864288,1.58862716588254,-0.814052429698109,0.777933839114166,0.261720760268356,0.644844219390226,-1.06060270669191,0.655182630304628,-2.0457821965606,1.19245996602239,-0.378393987755379,-0.111746707271509
1.25936382717462,-1.51241582023277,-1.2886567265567,0.112289340839966,0.323982002412985,2.0400242302034,-1.14981217952897,-0.326186670762955,-0.253947814537853,-0.246101345872868,-0.421142433439579,-0.872241503340193,1.60328333614848,-0.0977909861104401,1.47348177808803,0.764239422696569,-0.221234111709592,-0.770065828267054,1.84368111556914,0.579351779367171,0.672598675705853,0.384762542606502,0.854574151882,1.84023537753476,-0.582064198597773,0.109550067217919,0.626138492808479,-0.6824463228717,-0.68322794647728,-0.0475849485110019,0.65711641348321,-0.389136495597874,1.11449367887592,-1.38969878423536,0.801257936577937,-0.527453561422676,0.211065342098067,0.390825128857295,0.801805177950631,-1.09625366144338,-0.944971427230379,-0.840211798885646,-0.213882335367012,0.473466772614355,0.791764093617817,-0.22378778656505,-1.43385015902168,0.555788352520908,-2.25908708475293,0.502397088944476,-1.68092949554251,-0.161209787141183,0.234174889292895,-0.113559223213269,-2.58623871874985,-1.18941074578364,-0.672124274112023,-1.13268841752968,1.18216374337212,0.20740567772748,0.13518591101251,1.60359630388378,-0.907060692536567,0.992360538051814,-0.404858073914137,-0.315792514022943,-0.437564312061209,-2.10462853408981,-0.515934012205874,0.250370629321457,0.31344709796681,-0.702637371864576,-1.16988330640923,-0.0765841433650148,-1.59827946547655,0.193700370108645,0.366217572120833,-0.71315761120391,-0.203482791664335,1.13304145373775,-0.478926749429824,-0.751622433777879,-0.500454874213235,-0.265387260804659,1.300639051026,0.146242769919742,1.39689110015411,-0.090256426824311,-1.09723809849595,1.48735450865712,-1.6537312016806,-0.335700667691413,-0.0479486639369007,-0.068578367725589,-0.327160165155637,0.0937626762542725,-0.264893348733912,-0.635051699896838,-0.889292835611732,0.0919765323985548
-2.47960410080166,-1.32172328872859,0.682209108804147,0.216426966124785,-0.534593774263631,-0.279488968265723,1.85924073682272,-0.901240492940606,-1.02700078019379,-0.0754676537313193,0.156443312339881,2.38697582173572,2.27226520845832,-0.904458809899285,-0.110853380553072,-1.9882253223142,0.281647560879326,1.30783641251641,-0.258585028492604,-0.253820292041278,-0.707968482728436,-0.366902174321211,-0.775064414313292,-0.387513828391066,0.530445157597018,0.457928518903995,1.24608988199531,-0.208566555320946,-1.28261465392966,-0.790847933709297,-0.0539452702863197,1.19525878818888,-0.384291800273088,-0.355979662056905,-0.175066137334351,-0.131600724747524,0.0639844679610473,0.81104312149361,-0.053353817841654,0.381313994788048,-1.3071565116039,0.173003955825142,0.0552906682420461,0.332933191083202,0.963833976417047,-1.38079883273244,-0.350609408643483,-0.508220914333349,-0.702204502181787,0.705641682897093,-0.269947030960916,-1.6925307290527,-0.475895361733896,1.63131036714463,-0.292818232335425,-0.69328291974132,0.699589229183221,-0.347932232293656,-0.68235740005542,-0.889466792354123,-0.36938374991558,-0.753789995934735,0.452113052266839,-1.049351626896,0.74694270843948,0.483514007606754,-1.82749397504849,-0.0111428030056479,-0.238929975019711,0.442927654560393,0.00716063433187291,-0.304734198387731,-1.55579954504908,-1.51153831966546,1.93621636875155,0.48841339731705,0.11096306026417,-0.0166586028860842,0.105326776227484,-1.257934592949,-1.32385996394801,2.78059430381821,-0.238035744217912,-0.205907924348009,1.53446535014682,-0.0527012873235046,-1.60509933888679,0.737255860746527,-0.184834420915396,1.36169907310765,-0.431414154508768,-0.0714066357178041,-0.902520710135756,-2.30585877647816,1.76543875520586,0.0800469671684016,0.945591921571923,-1.37758093934803,1.17780409606191,-0.0657998295288437
-0.743278222474629,0.513153185095838,-0.244248720458501,-0.6092245535208,1.33389126389301,0.0737013571095458,-0.774501613593644,-0.558645157951863,-0.805052091824222,0.787454829652451,0.791571620844083,-0.311692929573829,0.104949960060688,1.9054343177021,-1.284083994809,-0.242009892567688,-1.71712042193937,-0.378666728005487,0.514389723138664,-0.374726883749174,-0.185188088965429,0.471731735286,1.40011634736571,0.640971573493282,-0.765027273891395,0.491198742023806,-0.0110401816653392,0.420024133639095,0.706947126431258,1.22312608851641,-0.420927416429759,-2.02571260279627,-0.787757856400873,-0.711681138737298,0.465375277178833,-0.97278236283702,0.0392944509555983,1.01157279435554,-0.402341075289922,-0.679232080077078,-1.40147480981949,-0.584826272410303,1.05692859161613,0.266868072931304,-1.13066552582282,1.11073786494064,0.291002597125877,0.00367253854857725,-1.24417691804741,-1.47309427863155,0.985418121259528,-1.16199305226476,0.176294590688396,-0.173058080665049,-0.0245135156329289,-0.950292935042792,-0.742183111265977,0.656344522606811,0.53387721785705,-0.108165447701789,-0.405724188983311,0.546485516417884,-0.811851743134522,0.637124107682645,-0.565842956297015,0.132749174141363,-0.550240115280657,-0.999457672770979,0.655623502085993,-0.435377677008831,-1.32361709908046,-0.808682857279889,0.101921418297309,-0.112973335050495,-0.239927089723952,-0.479163137714207,-0.518307107779954,0.798321620712242,-1.32965176548268,0.179666928925351,0.288321732669269,0.369997273364787,0.214839125282945,-1.89527356490108,1.45912008927167,2.15076918610321,0.446015530220086,-0.22714252913576,-1.84769854268383,0.824820019390939,0.383996387465645,-2.21398288879898,0.0846988063122266,-2.41304633061766,-0.254101965439373,0.789120191256256,-0.391043773942049,1.5017294278872,-0.329548642833007,1.75600305657064
0.882586185644806,1.5503843850929,-1.36732048956447,-1.27503870463395,1.15956848430519,0.290989009312858,0.0962670249192656,-1.42396349755794,-0.196452642583556,0.786453336925104,-0.19065425387212,1.07664575038495,2.45030348304901,0.36567619480374,-0.120498273375779,0.355896697949926,1.18840275189463,-0.646897035899044,-1.66423707766708,1.59556696682913,-0.184627520942152,-1.21675241477052,-1.57374990162941,2.42505342810724,0.725660683709537,-1.14121515306161,0.218850099879216,0.330447551509438,-0.136770125442192,-0.338340928480097,-0.272464106063752,-0.426726125842426,0.0900366733734107,0.129951492102753,-0.572398322587876,1.4230303658584,0.256418182802948,2.11935385546787,-0.492911299009307,0.624675405303632,-1.79207791081647,0.99331691295537,-1.07548025027891,-1.36348009335978,-0.448528030414446,-0.382852993193629,0.215578456951352,0.0905064686235222,-0.615554847953263,-0.63421056924628,-1.19947492821404,0.508455991828714,2.04116032643704,1.32294008949562,2.60151801970368,0.659515304958791,-0.307554853580431,-0.89083282623029,-0.846215181011043,-1.46473849772853,0.632419010377044,0.185421234637558,-0.507657546142409,-0.574562977089708,1.4381277998803,0.104622101980171,-0.819127054806161,0.413877200306702,0.11505223425033,-0.442987327069841,-0.454034663877777,-0.0348790784205181,0.136719473551427,1.46391070915424,0.559097288240222,-0.767165237221766,0.0988024358541962,-0.445001448660092,1.53613079999144,0.614578763456813,0.166942176079984,-0.744090870902557,1.65867844180159,0.603089367221854,1.2432641744469,0.419743564242446,-0.0645085456592363,-0.760211690446758,2.00474093238587,0.797570579774213,-0.791615167931056,-0.395121391818594,-0.155331006498972,-2.16081120940941,0.0497461501251421,1.38551877458778,-0.129786130125595,1.40881090293049,-0.198713052051292,0.0206258879055484
-0.0115337438731523,0.145527251355587,0.842130902505065,-1.31292450032489,2.09522807191333,-0.21920125325248,0.461805864525738,-1.12472609950386,-0.35974933496154,0.825342676335222,0.485558293873747,0.0386832806296495,-1.34500862968367,-0.595856184384857,0.321584453117432,0.332870133362527,-1.85467785773382,0.330476428689443,-0.649020812222419,-0.0335727793898134,-0.10552881196687,1.07507866925704,-0.108618884405402,0.00821980026567715,-0.570280286204363,3.23021028020497,1.94657931939205,0.266188811603433,1.23480914712022,1.2068345007336,0.128639444717686,0.749525037535395,0.634530510866022,0.342420518197653,-0.24295591090306,-1.37116875731699,0.401298115044958,0.398284977118664,-0.671944419378418,-0.262825534898894,-1.20523346037742,-0.932464401428875,-0.835915340661305,-1.62843248287755,-0.0534562421147633,0.536694207677333,-0.476571526347604,-0.27367844793864,-0.20474457083251,0.257973756516356,-0.624973404937399,-1.51842447382392,1.24643575808174,1.52427506993726,0.0709567058520402,-0.141101872779362,-0.205169871745706,-2.23859856067501,-0.286087483339743,-0.894470213194443,0.152697433416899,-0.59204777810458,1.21102436033057,-0.183689841372689,-1.55966032222566,0.71930592907483,1.16265749932641,0.481367960080728,-0.943811938795363,-0.397108673811019,-0.725044014098845,-2.16836862534524,-1.41145826704097,-0.81889135992158,-0.853764931230268,1.21255804500212,0.378351145947988,-1.69256686325159,1.7676631732608,-0.719759598423365,-2.4254850277963,1.93524644311427,-0.351377712026052,1.75170546365509,-0.287964982784533,-0.451162326269901,-0.415397218798406,-0.623778115902269,2.23958282151885,0.27614839215829,2.21418906605702,-0.587217745708223,-0.982319889699131,-1.93826986168998,0.412062622502701,2.00892524976143,0.503901571190683,2.35666860277292,0.635069993771943,-0.255933547781805
0.185882223843015,-1.23870362742038,0.728010246348731,-1.44143381126416,0.331123192025229,-0.25545558714182,1.5662143314476,0.702776030130061,-0.0236831422680824,-1.62107032502656,-0.466607223995162,1.50863731860427,1.09620523240075,1.43886811753586,0.984397071746596,-0.20136553669936,-1.58647649490187,0.816392623214981,-0.824693174075335,1.01854935882451,-0.0651060504070307,-1.93382426381966,0.615007434959004,1.42709155765017,-0.871345170922954,0.200383393989577,-0.601182157252486,-0.128201983742454,0.842806574723426,0.391793545571059,-0.598158983812418,-1.31766401702005,0.906543637629321,1.09863370030186,-0.21899028596841,0.522240157454552,-0.243148815957905,-0.355625747228689,-0.113975302171509,-1.13094426661398,-0.5866870567474,-0.731154438904971,0.913913302667107,0.768319603891765,1.16754699029194,-0.939699131625101,1.09499386359487,-0.957383838871222,-1.20136499473084,-0.654603055388141,1.35814723901634,-0.395525762319766,-0.401462348197918,1.01549654372223,0.244865015519313,-0.412466093702253,-1.19055719706728,-0.356392954805657,1.54877758389155,0.32961482666546,-1.12016856341121,-0.0954651293723629,-0.664626523689878,-0.149592073554902,0.324026035602846,0.144257792970225,-0.883171876302751,0.752262806207804,-0.47091092150536,-0.351137011589343,-1.08457967219566,2.42272124042899,-0.848859385529144,-0.383725037734211,-0.770437656809816,0.725711723873406,0.394097280332146,-0.0044178981147016,1.13309502771285,-0.594882994155108,-1.21046480865798,0.236312156175902,0.149400977828324,0.216278836112147,0.396245467088274,-0.495222278913437,-0.07982336376879,-0.25072882913995,-0.285620201338859,0.468166563036332,-0.443476351475707,-0.276609888267977,-1.63956296319205,1.0509735840522,-1.16732645962618,0.0806506412790738,0.396732623973347,-0.589222291443474,-1.00595723631248,-0.126503406613938
-1.20734352672094,-1.2213209919738,0.343106381590145,0.852773584608928,0.523070218704208,-0.665295471246485,-1.4680673176421,-0.135270795058417,-0.931351414021419,-0.695904944412098,1.04343347931428,-0.130897546925797,-0.310548072905197,0.77843255350525,0.0917816392772409,-1.11028927809295,0.517467568540635,-1.03478769607184,0.598874908069809,1.22183988528628,-0.571745461822165,0.504160765465122,-0.8362562697561,2.08155946732865,-1.37325741937586,-0.314278310521992,1.22243348619258,1.04558594213899,-0.59256984288186,-0.765774195366086,-2.06702047757899,-1.80072837288105,-2.0229239522171,-2.18387898813281,-0.379416802984446,-0.834328556956789,0.529275482876266,-0.645874911541497,-0.245790122507628,0.280592184689918,-0.529137674538575,0.125012468021274,-0.89581390390158,-1.27895211224561,-0.556897122937389,-1.04304532483862,-0.0344103813902885,0.187151091047372,-0.347113054008262,0.933205541857673,-1.65413714033085,-0.281490243885929,-0.185965424511088,0.21693765027205,-0.124511899587957,1.46057724651302,-0.958534561733228,0.0844590791129288,-2.90891176430514,0.821877807245589,0.615238855589732,0.683522933253743,1.72450232460587,0.345692478701594,1.14274054225986,-0.235013826760942,-0.155827453752451,2.83012921808814,-0.356894852041447,-1.22023348135663,0.740876913570025,0.767367683419153,-1.21826326686345,0.200686280440688,-0.382647861435725,0.516595495378259,-1.46948177375015,1.93033848904755,0.231618313926673,0.299492717594637,1.78238754147455,-0.803677909049631,1.66882520976118,-0.786803793527322,1.22646511676681,2.30582116683877,-0.569556439765558,0.026504197056453,-1.09044227009018,-1.2571168264721,-0.733295707111989,0.566567109562616,-2.71587842323043,-2.2806342848338,-0.607909480001605,-2.06842357481182,1.88940826683438,0.949895863494566,0.220017743225766,-0.142242919561477
0.911425951849434,0.691556640998581,1.08425301228909,-1.85944510744259,-0.628413189203593,0.861085715173669,0.299544496016396,-0.867247492288286,0.0670738493788515,0.496541911787924,-0.713994637826328,1.20481455486042,0.584464469792369,0.815699917517296,-1.20627435400116,-0.312225473143338,0.188758497680834,-0.115509881691135,0.566450790205769,-0.0470921822275537,1.11211147294782,-0.14667771686174,0.0224698272646168,-0.869517873027284,2.06559569276838,0.00736479773931208,-0.462784189850726,-0.730463313065374,1.10805982694964,1.47292336544413,0.685188087055554,0.840272293947464,-0.462938619408428,0.193831558340132,0.0100858696492314,0.32637938893846,-0.567071374389713,-0.180562304214899,-0.278556549232309,-1.47410312449097,-0.540363983010294,-0.294872283993069,1.76272970106498,-1.17549070968904,1.01379902709754,0.777832124443239,-1.14061333479646,-1.0631427713268,0.0524008930737071,-0.861627018611973,0.491068458909409,0.320063164081792,0.322661009879034,-1.64667723836966,0.875697876841092,1.00915760133418,0.103281235341759,0.122212043217539,0.139589428633962,-0.973641065243942,-0.0770619733516146,0.224603045022503,-1.33028032010092,3.0978821898316,1.12753780273684,-1.09585362264657,0.67407756869885,-0.740277334622862,-0.265350139090537,0.2962938700828,-0.160899993866814,0.556527782300208,1.76127567389214,-1.39499093694772,0.452650427762455,-0.97524160534746,0.458871339933355,-1.43638935911021,1.19079170557339,-0.0639991594782098,-1.11651969655527,0.372233344611251,-0.805889519190818,0.760347734814561,0.733200150561369,-0.487100630552477,0.17405129045926,-0.422762343236106,1.05218375090073,-0.14450751301453,0.581671648850916,0.444195225786242,-0.795597621979031,1.63651677197624,0.997010369185399,-0.250991743158105,1.67081208520074,0.560678202289076,-1.93292539495251,0.378828744652457
0.555738356234727,-0.747193278048321,-1.3155291341066,0.821009587812823,-1.27875089227065,0.112259736887682,-0.649078240531306,-1.43222830549129,-0.376970829024849,-0.323125811905021,1.46457165330122,0.0508343164749535,-0.0799464889816896,1.31464738367944,-2.1584405348993,0.066823428939397,0.990349435582346,0.296106820136922,-1.31333361178006,0.131447188232649,-0.345853679740811,-0.753438617838168,1.66239798355923,0.679856490798532,-0.103892712309992,1.76433305370874,1.43174532569091,0.45434297488576,0.383873774985647,-0.672195446055598,1.27782392354615,-1.74801862224644,1.09714941005239,-1.02146972906155,0.967462228009549,-1.61375171575232,0.190647742166238,0.419489972026422,0.595292254396454,-0.437297947638603,1.77405107753785,-0.516331269163127,-1.94104241407677,0.428073586114079,1.77738704623647,-0.554357946861107,-1.25619527181368,0.958127120095359,-0.848429176593201,1.56281784266207,-0.0174693878362881,0.330454491146959,-0.550857310774573,-1.63962750677977,-0.584964055592904,-0.538745208964672,-0.704792235009884,-1.31996452987145,0.834668202602073,0.812363126895968,-0.6190058241334,0.178908144828765,-2.33035092640852,1.37759254667925,0.679308568683706,0.527684167627627,1.42105218874417,-0.847161199427138,0.768543352688532,-0.454911019259813,-0.889091409998448,0.223073341127877,0.464287224097838,-0.358734969610501,0.367191151282344,0.281661183526999,0.611951671589198,0.0941642176092779,-0.0147115229120233,0.9484195586419,-0.0532265986262392,1.38247673585387,-1.36620773835915,0.643147373630648,1.36478670459273,0.918515185318207,-0.704607567376984,1.02734887040092,-1.74364060668888,-1.51460257669767,2.01574375031578,-1.14683326359256,1.32258975238468,0.276978637648351,-0.312891431103892,-1.01550750458845,-1.52041115395297,-0.41296952263203,-0.666593737801078,1.41414867100202
-1.95866919729204,-0.0753185399316671,-1.26809353540072,-0.431617410622501,-1.60138273011084,-0.072335533452664,0.42752043847224,-0.389883660529311,1.3845801985573,0.203086313512533,0.845729964445832,-0.168645315840225,0.822946138351448,-0.268376854501892,0.974638325885208,0.305930005185163,-0.893938839530649,-2.08702040567829,0.621566647105319,-0.672067863624396,-0.175730017382152,-0.511273353756522,-1.99731178484668,0.595048464711276,-0.177877007574736,0.216208711513112,0.349156392260365,-1.13300346293531,0.984170609222033,-0.672962536994279,-2.26998644436817,1.79269586491329,-1.40812489812319,-0.508426397905291,2.16306872686515,-0.392799635937756,0.931703354844644,-0.758971037533388,0.137043270458594,-0.525283067387649,-0.875312311391629,1.42943206530579,0.860159561694407,0.219174808138924,1.17583496370057,-0.11550578140715,-0.247628896745051,-0.248518567510226,-0.628973173113819,0.672873470142003,2.65772971723956,-1.42225072439745,-0.45345446650787,-0.326377066510033,2.06328731285206,-0.752000602596693,-2.13653331836158,1.72842215921101,1.30917010133241,2.00887118064421,1.0484219138571,-2.12676566882269,-0.801640630853361,-0.600254338088791,0.143482567998805,1.45763325615406,-0.846223649784529,-1.04347251922737,1.57957621099856,-0.974498049255485,1.43588034516299,0.602534882226928,0.701762195199462,-0.681236872625774,-1.46284362111271,1.50336121171558,0.442276434876657,-0.906019433919634,-1.12735769661383,2.28459664304454,0.366905818721974,-0.419287888681526,-0.419616814298187,0.0732178216394941,-0.727552305347031,-2.61495869047171,0.375583829520933,-1.24965487072143,-0.978024149345483,-0.740884297524691,2.29890706972809,0.8407511289123,2.27311465724503,-0.310369056587768,-1.65910878567644,-0.698849797942782,0.0711896980776669,0.650643909799122,0.0522229573290854,1.1073280170643
-0.114254204914863,0.290305984636196,-0.521039079946972,-0.278229541165971,0.479893105401657,-0.263500467205592,-0.104062377801286,-1.11592885310702,1.07994075177204,-0.0591666826135138,0.57969309187091,-2.01581976644383,1.08211423078467,0.990545689041113,-1.44911265333436,1.18203035827332,-0.309334731256737,0.0827994148674264,-0.714873502860904,-0.0356317081273957,-0.129058120750337,1.71029427519549,0.209667136889408,-0.889180026046474,1.96691699620809,0.307436304472775,-2.15052581275806,-0.856674338049851,-0.0166239018031658,1.63525970905096,-0.00313694094517687,-0.152459948393139,-0.640974853022522,0.184764313908043,-0.2375533443711,1.56732753010871,1.02279455964579,-1.35592955918665,2.08519184626092,-0.964514468373218,1.42200086817977,-0.474861382175966,0.742925269341814,1.00066006628061,0.0595076155082065,0.912100884388558,1.31120941942167,-0.371926694019262,1.31168284771222,0.187197807387549,-0.199341727925477,-0.24450713986105,-0.243460624107522,0.0385809171954434,0.374276254490387,0.353860351392845,-0.824951976644086,-0.405942601838442,-0.85223613089858,-0.0704889174793139,-0.401950516234658,0.0894873085040619,-0.442524304594633,-0.334208744708206,-0.936571955897059,-0.99036885960032,1.27998425799014,-0.594052143996304,-0.752138812590763,0.139889847476153,-0.0666082203003818,1.35435031115188,0.821268919946742,0.37279111358487,-1.20980186541084,0.352281108078311,-2.21824328388582,0.0851143882640334,-1.81397043693694,-0.0583736626385737,-0.549267884901732,0.198336582703652,1.70937619106597,-1.14438150652593,1.28887905816295,0.0694849281124845,-1.45974510550104,0.072634465671436,0.125162444303435,1.72769740301886,-0.866094788096374,1.03876212370485,0.145391360537755,-0.591431335030313,1.71876456229337,1.05215878556133,-0.320098615497526,-1.1233312499198,2.14011419061947,-0.599098736194206
-0.164100962512919,0.425380156085829,-0.588702806875968,1.09741513397037,1.28568544203229,0.650784804570949,-0.301343042138926,0.584145297557267,-0.443608332235928,-0.822602979975278,-2.32092019369202,-0.452744335832289,-0.378158525983115,-0.514236961277396,1.01275523506698,-1.25213224415711,-0.0290903238170638,-0.00449437006803754,-0.722296207942536,0.464976122504359,-1.16560925966695,1.22005126107636,-0.10368622633479,0.625576705986107,2.15212504851791,1.250764739063,-0.674660278614167,-0.0756730990938887,1.28142755592266,1.044155489901,0.39614469984726,0.0786046952889147,-0.714630018075161,0.170011587382527,0.187747942314588,-1.27106797816519,0.375015135964546,-0.463727812122942,-1.64452152236154,-1.4041549536567,1.67826473752352,0.663930887626628,1.49987979743455,0.507616135214329,-0.975836784778152,0.97181728132873,-0.511660895586899,0.271443067448033,0.126660324186764,0.304790469527233,1.26262163558994,1.3379646926396,-0.844199801013247,-0.721471312326646,2.71008018000297,0.348295263819208,-1.66858963062809,-0.610329572871589,0.0198663325945259,0.989321164127717,0.407103329363091,0.580360465886631,1.31473776571168,0.895433743520367,0.331323484918138,0.83945073331745,0.841964785068699,-0.507548027308766,0.548444392125494,0.235439560318128,0.1980480625806,-0.411963607057976,-0.460320710948974,-0.512200285238664,-0.257938289780503,1.95950588448913,2.5343054452148,1.73365059556947,-0.426140813952909,-0.960930206715368,-0.974649005100734,1.92923503213774,2.70353707512226,0.547762354029078,-0.760694223989074,-0.373636119250659,3.35000672824466,2.0449619043048,-1.48515706889556,0.43830459280389,0.293350178204432,-0.133841885508515,0.0265711956020007,1.6519589787384,0.10425003428445,0.182669515749066,-0.80274562202705,-0.161072389159055,0.444254540879177,-0.445612727441378
0.336893386119496,-0.310567223464636,-0.368650099630352,-1.90031371096977,0.519120107157644,-0.342541716865801,1.35710262468535,-0.94696706310734,-1.28340780747379,-1.65626392071545,-0.0866561215810867,-0.245649268985204,-0.307175733239984,0.531249200209262,0.0389483459877147,0.450573136241444,-0.28112201378914,-0.0805540166251189,1.04961388879055,0.879483645667735,1.49382822797274,0.688498436071748,0.0252268040956814,-0.0441986812500167,-0.83994122056901,-0.260188631365221,1.00910408959262,-0.549606106353675,-1.02795993763504,-1.57389006786927,-0.931738636222026,0.337687306298932,0.634706253873401,0.293479809109492,-0.932441776350975,1.0870949483801,-1.30297485808619,1.11275495366685,0.12098265643186,0.668074975361295,-0.393674006849526,0.0781325440929406,-0.419929423449134,1.55359693189903,1.86807426804623,-1.35769315045895,1.56940888679911,0.0500052473206831,-1.25811863261857,-0.548965615054421,0.709459399787504,2.15028661835751,-2.4795752836673,1.7178008114168,-1.03583712221168,-0.171592406923754,-0.358500061512283,1.00227599684791,0.408515386875586,0.293242847217833,-0.111511332655839,0.417373545712322,0.229905359147101,-0.118557061725944,0.737541143751999,-0.798838893262249,0.783366859435195,-0.183713045111036,0.820087603398596,0.29051814363759,0.83378087090463,0.39906980458287,0.907328888928947,-0.531628540813444,0.694615845672463,-1.05398743377432,-1.20375834873979,-0.816327746937603,1.05854511585871,0.698440408052664,0.511592151911167,-1.21962261557602,-1.23179645193212,-0.243207390987745,2.07482503128174,-0.80560670866434,-1.0101179616386,-0.0128214827485958,0.328044558077215,0.996028230185005,0.317321692112219,-0.889801483723298,-2.64761206474067,-0.959546947005467,-1.23405226567623,-0.895564016673134,0.376839882825037,-0.567997266091461,0.799432863902182,2.33421106124116
0.322626565188881,0.313562920842353,-1.01154430497146,-0.630890265224427,-0.505722787416277,-0.284519861234036,0.330874696826565,-0.0183234944198805,-0.266381340736275,-1.9416780852481,0.108383046476463,1.23951619359971,1.98129562750047,0.27754720920868,0.640615506252303,-1.09681901728767,-2.30246450849543,-1.02225546699817,-1.70522974585854,0.484656489785857,0.548286158345073,-1.20868940460496,1.52413333320181,-0.894748496441939,-0.784436662555867,0.284707099980606,0.113113470588547,-0.395421898374694,-0.665530010199586,-0.375172224700747,-0.186878876634103,0.543860941147412,1.29835113372868,0.391441470618116,-0.492095817565649,-0.769941256145082,-0.92165367222614,0.758719129384501,-0.513882516237278,-2.20425135436795,-1.4548968771408,-0.200484562632502,-0.734297854768669,0.808646968264938,-1.1839649132505,-0.496086603521146,-0.39689680251205,1.17397507326588,-1.14443322897634,1.34928905701811,0.23580371347959,0.0651893720097046,-0.934742348583121,-0.967399300497635,1.24339655233247,-1.60252053530042,-0.623734274392079,0.720567515583547,1.4310975787031,0.819624470280053,-1.61975412705339,-0.22916296775757,-1.52056550731263,-0.0354056761589855,0.568481994059079,-0.674008235205395,-1.20054990321336,0.950053470825472,2.70084644085799,-1.21562841480136,-0.911909754880151,-0.253169595629044,-0.00794539245475036,-1.45025895949,0.505011898769946,-0.646063234780784,-0.27797868784404,0.711732761521599,1.98625999173,0.652077659245782,0.473201294719458,0.566525269002072,-0.44854481648253,1.18234696800132,0.720369764119978,1.59684927740217,-0.338480554988144,0.250337738425965,-1.18483956562147,2.17278326903063,-0.0782833068702202,0.364283215154192,0.498360110730776,0.0416737625988515,-0.530128666916973,0.174344785354422,-1.27756990238306,1.46156171006894,-0.32274086028406,2.2439418913803
